filename,class,xmin,ymin,xmax,ymax
IMG_20231026_191520_jpg.rf.272de69def4d3b6505ed4f46b7373304.jpg,1,191,276,615,499
IMG_20231019_105630_jpg.rf.383a6bc8e911c98718bdd5ac56d1fa28.jpg,1,63,229,525,486
IMG_20231025_111646_jpg.rf.e6fb952ef5f4f42ccb2d47df5d3b19a9.jpg,1,74,105,531,524
IMG_20231007_113332_jpg.rf.6db9cc8743c29ae35d749c38c8449fdf.jpg,1,253,81,401,493
IMG_20231007_113332_jpg.rf.6db9cc8743c29ae35d749c38c8449fdf.jpg,1,394,163,503,476
IMG_20231026_191436_jpg.rf.007105252ccb7389a227534abfd725f0.jpg,1,180,126,273,545
IMG_20231026_191436_jpg.rf.007105252ccb7389a227534abfd725f0.jpg,1,238,50,549,525
IMG_20231001_155903_jpg.rf.9eda50c9019aaddddbfdec8b9e98514b.jpg,1,66,60,295,513
IMG_20231001_155903_jpg.rf.9eda50c9019aaddddbfdec8b9e98514b.jpg,1,274,166,604,471
IMG_20231004_154007_jpg.rf.3b56796e6847e290017da48264ba054f.jpg,1,68,104,320,539
IMG_20231004_154007_jpg.rf.3b56796e6847e290017da48264ba054f.jpg,1,304,56,568,530
IMG_20231010_110307_jpg.rf.85c369c187ac42b865cd10d8a49c14ce.jpg,1,169,96,531,628
IMG_20231027_135611_jpg.rf.71cac429e1d98d60f5d1c1f76d0db213.jpg,1,104,128,528,525
IMG_20231019_105626_jpg.rf.0aa8f761a377410530a48246c73f4b3a.jpg,1,88,115,629,481
IMG_20231012_155123_jpg.rf.eb31b9cb8e76d5fcfafbccc7cd0f400f.jpg,1,131,84,460,616
IMG_20231003_153237_jpg.rf.440ba4fd89fa8005a87fdd9fa4c37a19.jpg,1,143,101,500,544
IMG_20231027_140601_jpg.rf.dd62fdbd34200da97256974a2400bd74.jpg,1,70,194,549,494
IMG_20231012_155234_jpg.rf.7ea0fbb35e67ca489e156abad01618ea.jpg,1,168,158,533,540
IMG_20231011_112149_jpg.rf.8c6da72c94bee411da9757c0baadb3fd.jpg,1,100,128,523,489
IMG_20231012_155214_jpg.rf.e20edf6697bf7bea1d25516b668e2c14.jpg,1,108,190,510,545
IMG_20231011_112315_jpg.rf.d858b471cc6d04cfd80e527db79902b6.jpg,1,53,181,600,610
IMG_20230927_155711_jpg.rf.6a55be0419130bf129d8113925d012e5.jpg,1,51,199,316,548
IMG_20230927_155711_jpg.rf.6a55be0419130bf129d8113925d012e5.jpg,1,323,118,518,486
IMG_20231002_143728_jpg.rf.95c592a84e1aa71e3cd0d89efb3cdffc.jpg,1,111,191,355,513
IMG_20231002_143728_jpg.rf.95c592a84e1aa71e3cd0d89efb3cdffc.jpg,1,349,221,549,606
IMG_20231023_111145_jpg.rf.735399303c3edf1b0ebcf301a758661d.jpg,1,176,129,435,510
IMG_20231012_155217_jpg.rf.3f94bee3c153df792f7c9563ea002e58.jpg,1,105,209,464,596
IMG_20231007_113403_jpg.rf.ac95c6546f64c74c1e0edbba8c34a9bb.jpg,1,229,121,308,475
IMG_20231007_113403_jpg.rf.ac95c6546f64c74c1e0edbba8c34a9bb.jpg,1,269,143,426,476
IMG_20231026_191502_jpg.rf.5d3117d57bc0380af70d774f04b32b2c.jpg,1,209,201,323,524
IMG_20231026_191502_jpg.rf.5d3117d57bc0380af70d774f04b32b2c.jpg,1,305,393,620,611
IMG_20231019_105632_jpg.rf.78f7d40fcbc360640e039b8502a87520.jpg,1,46,230,504,550
IMG_20231106_090803_jpg.rf.13d0bac3547e964ce82c43fbb05ed377.jpg,1,184,103,479,539
IMG_20231005_091014_jpg.rf.fd7debb08a866dcedf66526a4685d1b4.jpg,1,71,83,334,481
IMG_20231005_091014_jpg.rf.fd7debb08a866dcedf66526a4685d1b4.jpg,1,276,131,548,531
IMG_20231027_135828_jpg.rf.caa514e39a8ef08728e9c47d4395112d.jpg,1,131,125,508,508
IMG_20231012_155129_jpg.rf.34826ced3856af21d94b1a19dd7483a6.jpg,1,165,150,474,590
IMG_20231003_153218_jpg.rf.516495fe8944c5eb2d1ca92abe9d8ef9.jpg,1,109,63,521,523
IMG_20231027_135828_jpg.rf.64f55e8208a90e4201494a68931c9838.jpg,1,131,125,508,508
IMG_20231106_090604_jpg.rf.a2e392e33d532966f748607bae4b7247.jpg,1,138,126,506,520
IMG_20230926_145945_jpg.rf.7bc338555ade7bbb20073d48377c2397.jpg,1,194,148,421,494
IMG_20231016_150550_jpg.rf.98a8e7a28eac618066a0874dad77c18d.jpg,1,128,180,369,486
IMG_20231002_143746_jpg.rf.1ba4f17d059b29f692ac10756d7c94d1.jpg,1,145,184,355,444
IMG_20231002_143746_jpg.rf.1ba4f17d059b29f692ac10756d7c94d1.jpg,1,356,178,566,534
IMG_20231003_153241_jpg.rf.750b6d6a0873e5e77e35bba12ee51f5a.jpg,1,158,85,448,534
Mix-3-00001_png.rf.5bde4fe451ca19e03ce1384a84f8e842.jpg,1,149,15,295,180
Mix-3-00001_png.rf.5bde4fe451ca19e03ce1384a84f8e842.jpg,1,215,106,408,323
IMG_20231018_113557_jpg.rf.f0fb607ac9bba3cf41dd9ebf45c2f7b8.jpg,1,158,44,509,606
IMG_20230926_145653_jpg.rf.a499449565dae601c014c788ccb9888b.jpg,1,209,190,449,431
IMG_20231002_143716_jpg.rf.4aa743a36e74d68133db96b23117e558.jpg,1,115,115,319,505
IMG_20231002_143716_jpg.rf.4aa743a36e74d68133db96b23117e558.jpg,1,291,175,556,404
IMG_20231027_140627_jpg.rf.ffe675eb9e4ec7fc6d8f25b3a6e51164.jpg,1,50,225,534,444
IMG_20231007_113407_jpg.rf.302aec187ee2ef6c28d93dd836756aca.jpg,1,240,106,331,490
IMG_20231007_113407_jpg.rf.302aec187ee2ef6c28d93dd836756aca.jpg,1,296,50,456,494
IMG_20231103_092313_jpg.rf.6d3f5baa718e88dd6d2f961b66b6a581.jpg,1,29,151,613,484
IMG_20231106_090607_jpg.rf.d1681747a13c774a954f9bea6068e8d2.jpg,1,203,68,484,524
IMG_20231002_143314_jpg.rf.c843f9601e1ef2230ebdf46942804397.jpg,1,96,165,528,438
IMG_20231026_191601_jpg.rf.424471b0ff9dd03413ee0fe6a2c81cb8.jpg,1,19,149,288,531
IMG_20231026_191601_jpg.rf.424471b0ff9dd03413ee0fe6a2c81cb8.jpg,1,261,219,426,508
IMG_20231011_112114_jpg.rf.a2f8716c51e83d3cf5838c01fb1e3b85.jpg,1,179,153,474,474
IMG_20231012_154821_jpg.rf.6105c5e4bff1c082f8ee5841753ace33.jpg,1,171,90,444,479
IMG_20231002_143346_jpg.rf.449f20d0bd23ee5621dad40117a37453.jpg,1,63,153,565,428
IMG_20231106_090543_jpg.rf.cf74128d3066f46acfd0d9899f00d71b.jpg,1,49,41,381,433
IMG_20230926_145759_jpg.rf.bef0ecbc6288921ca5b6f0dde1382b4f.jpg,1,165,179,488,446
IMG_20231003_154116_jpg.rf.5a99c351f26c8a0571721dcd057bb3d8.jpg,1,121,116,498,531
IMG_20231026_191251_jpg.rf.62ba3ee02ed1bbaa3cba404326273b94.jpg,1,105,155,474,538
IMG_20231026_191327_jpg.rf.b35ed1df16b6c155e32c311ea12589d0.jpg,1,153,55,523,519
IMG_20230926_150304_jpg.rf.2f44ba1dc7dffcdd9ec8fe0880abda86.jpg,1,250,196,405,481
IMG_20231002_143541_jpg.rf.1f47ffbcba819397c581fc505214dc3a.jpg,1,190,165,465,559
IMG_20230927_155758_jpg.rf.914ea955df9b974b5e59338d8f52be5d.jpg,1,175,108,444,451
IMG_20231019_105619_jpg.rf.ab13ba3617984482d707c07a9386d278.jpg,1,131,141,529,488
IMG_20231011_112250_jpg.rf.2c1e96d07292ed5a937fd243838e8247.jpg,1,169,169,478,521
IMG_20231002_143532_jpg.rf.0188326e6d9ed7b06caf982781e8930c.jpg,1,184,153,509,503
V1-3-00017_png.rf.c3d9a306e34034887b420cdb015b99c0.jpg,1,330,35,429,237
IMG_20231009_163800_jpg.rf.8e27fe9c433a04e3fe66de815965693c.jpg,1,158,168,480,608
IMG_20231011_112127_jpg.rf.4185a3bc4842660f4d42387830328e48.jpg,1,123,180,509,640
IMG_20231002_143756_1_jpg.rf.ad64ab5b326b851264f4653f905f4c79.jpg,1,146,216,543,600
IMG_20231008_152809_jpg.rf.f44e4fb362e88addd2e096cff34e117d.jpg,1,23,134,554,570
IMG_20230928_102615_jpg.rf.0cbac92b59c7b339461570d2fd1b0a60.jpg,1,76,149,526,475
IMG_20231002_143435_jpg.rf.7733ee3f65adb741ff34a0b1c63103d3.jpg,1,204,101,448,583
IMG_20231020_153617_jpg.rf.81cb2279cfd35cf1f40c0d5f5883eead.jpg,1,89,31,599,580
IMG_20231106_090732_jpg.rf.f3acf4eb1ece9078bd13a3a875825152.jpg,1,155,64,483,534
IMG_20231004_153650_jpg.rf.dbf8c55430a570c4d3aaa756c0675955.jpg,1,189,108,510,571
IMG_20231027_135712_jpg.rf.a15607caa90d63f41abe5727b5f44204.jpg,1,174,83,466,538
IMG_20231103_092328_jpg.rf.a051a1ed3d4da0911d654a222d0effa8.jpg,1,30,25,399,453
IMG_20231026_191520_jpg.rf.bc8a146d5ebec4f80edf030183a7c40c.jpg,1,40,23,218,418
IMG_20231026_191520_jpg.rf.bc8a146d5ebec4f80edf030183a7c40c.jpg,1,191,276,615,499
IMG_20231012_154824_jpg.rf.ba4c2a82d68b7007de30659401d76170.jpg,1,180,110,430,543
IMG_20231019_105617_jpg.rf.ac01c2c1345b0d0ebe5e3f080c73f3d0.jpg,1,71,128,534,524
IMG_20230925_101832_jpg.rf.fe45e646e2f2cc632f41cb99495a80f5.jpg,1,216,274,408,390
IMG_20231030_111706_jpg.rf.ee1d028983ddc0adc6945a40c28105f1.jpg,1,96,149,565,555
IMG_20230927_155154_jpg.rf.f1d1589f391ccf872ae8496dae98d786.jpg,1,135,148,495,488
IMG_20231027_135559_jpg.rf.5f9cc665a27f10ee1ed01ccfe6bb984f.jpg,1,139,86,460,548
IMG_20230928_102529_jpg.rf.6362ca550ecf5737d3c3b80371ca82b5.jpg,1,176,60,414,483
IMG_20231106_090427_jpg.rf.dbee878ee83967051d6eedfc45bf02e1.jpg,1,435,46,438,49
IMG_20231106_090427_jpg.rf.dbee878ee83967051d6eedfc45bf02e1.jpg,1,290,5,591,469
IMG_20231103_092239_jpg.rf.3837b2f6a2fc76501d1a849f736beaae.jpg,1,60,133,618,446
IMG_20231011_112300_jpg.rf.c7edfd8065edbdf1c44494f2a0b971cc.jpg,1,310,300,429,424
IMG_20231011_112300_jpg.rf.c7edfd8065edbdf1c44494f2a0b971cc.jpg,1,169,100,453,528
IMG_20231019_105600_jpg.rf.9ac2e5a9751cfa3a2f868891caf76a4f.jpg,1,114,91,466,596
IMG_20231027_135820_jpg.rf.326c651062f371cc5ded36d17b99c35b.jpg,1,91,133,571,526
IMG_20231009_163539_jpg.rf.3fc1b5c78010c0fba490ea87bc6bee83.jpg,1,83,130,496,576
IMG_20231004_153713_jpg.rf.7fd5f4f1c669143eee36f0cf94857d1c.jpg,1,101,140,476,524
IMG_20231002_144026_1_jpg.rf.854834ea9321267d61cae00d01c304a4.jpg,1,125,243,404,500
IMG_20231002_144026_1_jpg.rf.854834ea9321267d61cae00d01c304a4.jpg,1,149,91,511,426
IMG_20231003_154046_jpg.rf.d0d7d35e5a31a3c0f936339265b4d733.jpg,1,108,9,545,276
IMG_20231003_154046_jpg.rf.d0d7d35e5a31a3c0f936339265b4d733.jpg,1,116,276,439,539
IMG_20231001_155634_1_jpg.rf.f55506c2f42f6a4491099c89adb8f845.jpg,1,15,98,289,363
IMG_20231001_155634_1_jpg.rf.f55506c2f42f6a4491099c89adb8f845.jpg,1,234,85,581,616
IMG_20231001_155815_jpg.rf.0cf55f401a6c32074c04299408f463cb.jpg,1,35,125,350,438
IMG_20231001_155815_jpg.rf.0cf55f401a6c32074c04299408f463cb.jpg,1,338,94,558,548
IMG_20231004_153905_jpg.rf.456580a7b45606f641fb472b190d7fd8.jpg,1,89,183,589,521
IMG_20231016_150407_jpg.rf.532dec80f9d9144583a048cabd390213.jpg,1,116,191,415,543
IMG_20231012_154834_jpg.rf.851dcd9f868a55957305ca2d854f009c.jpg,1,100,144,529,473
V1-3-00016_png.rf.1121126ad2bc82de9acf1cf19816db35.jpg,1,338,51,443,238
VC-1-00016_png.rf.354df44012f79eaedd5ce7263e4bd2ec.jpg,1,283,90,348,248
IMG_20231004_154056_1_jpg.rf.19e7d082d305283c857b14991c504800.jpg,1,100,144,485,474
IMG_20231027_135820_jpg.rf.985724800f8c8d5e6439e433c5ca32e7.jpg,1,91,133,571,526
IMG_20231026_191432_jpg.rf.5f6320ae10870f2159f10e39935c61fa.jpg,1,115,86,259,505
IMG_20231026_191432_jpg.rf.5f6320ae10870f2159f10e39935c61fa.jpg,1,204,143,575,479
IMG_20231002_143526_jpg.rf.748b58948b57d6db9d126e175aff022f.jpg,1,189,73,546,526
IMG_20231002_143728_jpg.rf.579ec199b1533b4f3b4924b2755e3b48.jpg,1,111,191,355,513
IMG_20231002_143728_jpg.rf.579ec199b1533b4f3b4924b2755e3b48.jpg,1,349,221,549,606
IMG_20231026_191506_jpg.rf.12c0ee451ea43e003f7bf3642cbedb11.jpg,1,218,78,368,445
IMG_20231026_191506_jpg.rf.12c0ee451ea43e003f7bf3642cbedb11.jpg,1,329,258,623,493
IMG_20231023_111056_jpg.rf.15e5c48162126d7b24caa32f6e6851cb.jpg,1,128,108,416,581
IMG_20231106_090512_jpg.rf.ad1c77d71a4f349af75deae7b726eeef.jpg,1,49,320,419,610
IMG_20231012_154931_jpg.rf.c63309482e94345337276b5aa38f746f.jpg,1,71,159,554,439
IMG_20231008_152536_jpg.rf.a043360bd3169f77465f68f998a8ce40.jpg,1,103,140,525,555
IMG_20231016_150557_jpg.rf.48dcc20355e604e5a74596ec950ffd7d.jpg,1,86,101,335,483
IMG_20230926_145716_jpg.rf.2a413abff4600003ba928663907d51af.jpg,1,260,88,435,536
IMG_20231016_150458_jpg.rf.b4d7280bec855b3af4e3218ed789c031.jpg,1,186,175,431,491
IMG_20231012_155212_jpg.rf.99081c6078c46572f4938b6ded9e71d5.jpg,1,151,139,510,534
IMG_20231027_135608_jpg.rf.b6063f5979c68adc065262993401bf67.jpg,1,51,138,533,470
IMG_20231009_163548_1_jpg.rf.e23f828f9d0ccb6b4e166b2aab364143.jpg,1,120,176,469,566
IMG_20230928_102517_jpg.rf.f9d89e0ab6a79afff49630d0a5b310d5.jpg,1,188,113,451,476
IMG_20231025_111630_jpg.rf.a75e11a6b4f50912c8aa349585547e43.jpg,1,159,73,466,556
IMG_20231003_153043_jpg.rf.421d153a68de13af58810eadf4ae7d43.jpg,1,121,40,566,595
IMG_20231010_110214_1_jpg.rf.55cf016b5ae7069ec0a210b53770049e.jpg,1,28,119,544,526
IMG_20231003_153651_jpg.rf.1e629998e46a02f18426ca009b5c14c5.jpg,1,130,216,301,555
IMG_20231003_153651_jpg.rf.1e629998e46a02f18426ca009b5c14c5.jpg,1,286,189,495,435
IMG_20231026_191059_jpg.rf.26b5ea6f79d247ce57d3740037c4bd32.jpg,1,115,95,535,499
IMG_20231023_111124_jpg.rf.397f4b88b90b4a7cdcae077b30c5f486.jpg,1,55,163,640,431
IMG_20231007_113350_jpg.rf.a6ec58c8757516bf9f3b469b7fbee73f.jpg,1,104,133,376,536
IMG_20231007_113350_jpg.rf.a6ec58c8757516bf9f3b469b7fbee73f.jpg,1,283,73,410,453
IMG_20231027_135720_jpg.rf.ba254037c20a8df8a0723dce085100db.jpg,1,154,130,415,509
V2-3-00034_png.rf.e0806bbd5e0ce2ee8c09baedf9a51133.jpg,1,240,33,329,171
V2-3-00034_png.rf.e0806bbd5e0ce2ee8c09baedf9a51133.jpg,1,319,113,573,292
IMG_20231009_163756_jpg.rf.84c880dd3722a3e819ab43b5363a1c80.jpg,1,151,111,491,595
IMG_20231002_144026_1_jpg.rf.9b3a9dff2653b0c69b4d462a26ba22b8.jpg,1,125,243,404,500
IMG_20231002_144026_1_jpg.rf.9b3a9dff2653b0c69b4d462a26ba22b8.jpg,1,149,91,511,426
IMG_20231103_092247_jpg.rf.168fce08f0612e0f5084f357f0104da1.jpg,1,184,79,488,525
IMG_20231008_153105_jpg.rf.05750732e58065139f4cfb95ec43fd66.jpg,1,123,123,458,533
IMG_20231011_112114_jpg.rf.fdc40fa4ddfdc89b2ff08c976168fd2f.jpg,1,179,153,474,474
IMG_20231103_092607_jpg.rf.a2707413fe294324906e5023cca07b9e.jpg,1,79,23,454,503
IMG_20231103_092607_jpg.rf.a2707413fe294324906e5023cca07b9e.jpg,1,18,161,284,546
IMG_20231106_090817_jpg.rf.d8fc791575e59887e0c231171f280d30.jpg,1,24,25,403,563
IMG_20231018_113546_jpg.rf.beadfc983317cfad8d565226457b2f49.jpg,1,46,175,596,534
Mix-4-00035_png.rf.0bb6a46a14a4488ce3c32dc0e473faee.jpg,1,291,160,356,308
Mix-4-00035_png.rf.0bb6a46a14a4488ce3c32dc0e473faee.jpg,1,348,75,490,292
Mix-4-00035_png.rf.0bb6a46a14a4488ce3c32dc0e473faee.jpg,1,218,35,399,252
IMG_20231016_150515_jpg.rf.fe94541e463784c0ca7b7b45a1c9f8f3.jpg,1,323,95,574,480
IMG_20231020_153607_jpg.rf.8c9a05beb0398f64680e55cfc037a737.jpg,1,49,144,600,475
IMG_20231106_090543_jpg.rf.8703b13cfb7acd19837ae0f3e1aae315.jpg,1,49,41,381,433
IMG_20231007_113407_jpg.rf.3b5aea0c4d7b14d77d4cb3fd120fa8d8.jpg,1,240,106,331,490
IMG_20231007_113407_jpg.rf.3b5aea0c4d7b14d77d4cb3fd120fa8d8.jpg,1,296,50,456,494
IMG_20230926_150333_jpg.rf.4a36c4181ae5a295ba78b723bc3fa6e0.jpg,1,214,230,394,423
IMG_20231012_154844_jpg.rf.587c5c1b2938e2696d435c0b0c4a345d.jpg,1,169,126,466,518
IMG_20231009_163733_jpg.rf.1974d2d64fb9079e0a88a67c4669df8a.jpg,1,103,149,596,500
IMG_20231002_143651_jpg.rf.551ae0cf07d1af839fb6f8db6dfb1449.jpg,1,221,155,548,631
IMG_20231002_143651_jpg.rf.551ae0cf07d1af839fb6f8db6dfb1449.jpg,1,135,60,409,275
IMG_20231027_135555_jpg.rf.87417acdd25a2c977f0286ea4e4edcfc.jpg,1,113,65,483,528
IMG_20231004_154007_jpg.rf.b6b4d0e40f08e99095cd671a2cfdd111.jpg,1,68,104,320,539
IMG_20231004_154007_jpg.rf.b6b4d0e40f08e99095cd671a2cfdd111.jpg,1,304,56,568,530
IMG_20231020_153650_jpg.rf.b3eea2ef86ba9c47df4ef9919d688e74.jpg,1,131,73,555,554
IMG_20230928_103310_jpg.rf.799e37eea3ee67f8b8878835d2e3e762.jpg,1,121,171,463,534
IMG_20231020_153631_jpg.rf.6b8470acec03859c7936b650752354e4.jpg,1,170,16,506,555
IMG_20230928_102556_jpg.rf.df50ab9d868f7719d6e601f1a06fc7a5.jpg,1,179,159,374,511
IMG_20231106_090835_jpg.rf.776c9662a745a798fe493f0a2988a350.jpg,1,113,38,491,600
IMG_20230927_155807_jpg.rf.59715428e8d814efedeea7e03e2ebacd.jpg,1,209,151,488,515
IMG_20230927_154846_jpg.rf.5473f90701ccc5bf234a78dcbcb1209d.jpg,1,301,229,424,385
V2-1-00017_png.rf.ed4e7e234f8502244574ebe97bd6a472.jpg,1,191,61,323,229
V2-1-00017_png.rf.ed4e7e234f8502244574ebe97bd6a472.jpg,1,346,174,445,286
IMG_20230926_145756_jpg.rf.0d1d10bb6a6dfa03ba8072908c304ed3.jpg,1,154,220,475,456
IMG_20231023_111127_jpg.rf.161f82f6fc6c242845da3b8ef813abb1.jpg,1,38,190,598,530
IMG_20231001_155747_jpg.rf.8b326294d86d32fb0bbbea6829a72862.jpg,1,240,148,581,596
IMG_20231001_155747_jpg.rf.8b326294d86d32fb0bbbea6829a72862.jpg,1,16,39,366,399
IMG_20230926_145827_jpg.rf.81b20dea3ab147f3396a3c5018a27d62.jpg,1,158,176,435,474
IMG_20231027_135851_jpg.rf.d990b3a41ec66152f06e1cf8451fcef2.jpg,1,53,180,535,476
IMG_20231010_110037_1_jpg.rf.29dc98af556aad70e5d471b4cf772440.jpg,1,105,133,460,569
Mix-1-00019_png.rf.256d6e102fe75edb5314a820378b8637.jpg,1,216,54,385,169
Mix-1-00019_png.rf.256d6e102fe75edb5314a820378b8637.jpg,1,270,159,303,228
Mix-1-00019_png.rf.256d6e102fe75edb5314a820378b8637.jpg,1,308,114,458,331
Mix-1-00019_png.rf.256d6e102fe75edb5314a820378b8637.jpg,1,0,0,29,71
IMG_20231106_090430_jpg.rf.d0bf38ff0c07100033523530095ddae5.jpg,1,89,28,381,480
V2-4-00039_png.rf.01ee1ae36e4991016fd6cc3695e58c04.jpg,1,113,65,309,274
V2-4-00039_png.rf.01ee1ae36e4991016fd6cc3695e58c04.jpg,1,309,96,384,277
IMG_20231016_150545_jpg.rf.819ca14dde93f2855de4f969b1d61b81.jpg,1,180,140,485,483
IMG_20231007_113332_jpg.rf.1cc7c984776aa2b1e9e924048447eb97.jpg,1,253,81,401,493
IMG_20231007_113332_jpg.rf.1cc7c984776aa2b1e9e924048447eb97.jpg,1,394,163,503,476
IMG_20231004_153909_jpg.rf.e664653aad655c7d91500f3d6ba3acdd.jpg,1,84,145,583,513
IMG_20230926_150115_jpg.rf.e4bea7186e8143b93b1c58f5896d9917.jpg,1,171,205,409,463
IMG_20231027_135753_jpg.rf.1ec8a183ae999dd121c792737904ff65.jpg,1,168,78,476,541
IMG_20231002_143309_jpg.rf.d900cc7fa5b74da0224938a26f8e9d74.jpg,1,71,195,535,424
IMG_20231002_143325_jpg.rf.f9979386c08f492f7d1c6be8ebbfe221.jpg,1,186,98,484,561
IMG_20231005_091010_jpg.rf.7871bb72374cd42e99e9fdd4078b0c70.jpg,1,29,100,338,433
IMG_20231005_091010_jpg.rf.7871bb72374cd42e99e9fdd4078b0c70.jpg,1,288,141,600,473
IMG_20231012_155123_jpg.rf.b4d48ceaf867c568a272f9e030e19ade.jpg,1,131,84,460,616
IMG_20231003_152530_1_jpg.rf.94e65f4b9f529065759ac1f79d4c331d.jpg,1,115,156,521,498
IMG_20231002_143728_jpg.rf.d78f83a5b789f312567fae2d1a535952.jpg,1,111,191,355,513
IMG_20231002_143728_jpg.rf.d78f83a5b789f312567fae2d1a535952.jpg,1,349,221,549,606
IMG_20231106_091602_jpg.rf.e8afaf98253d0ceeba04438fd7a478a7.jpg,1,86,79,334,534
IMG_20231106_091602_jpg.rf.e8afaf98253d0ceeba04438fd7a478a7.jpg,1,283,110,501,511
IMG_20231004_154112_jpg.rf.111b644240923782bf32bbbd4621d94d.jpg,1,166,188,521,529
IMG_20231026_191233_jpg.rf.e1ff094f162b0687369048df558669db.jpg,1,140,180,395,556
IMG_20230928_102615_jpg.rf.a2ad6462d5a1a6752b1b6dad08aa6d4d.jpg,1,76,149,526,475
IMG_20231007_113403_jpg.rf.5a89bb7096632f9c383ae02887cb811a.jpg,1,229,121,308,475
IMG_20231007_113403_jpg.rf.5a89bb7096632f9c383ae02887cb811a.jpg,1,269,143,426,476
IMG_20231030_111739_jpg.rf.8a91e1e7214ffa1c5fc643913d3c2b7b.jpg,1,76,114,619,443
IMG_20231008_152605_jpg.rf.a1fb454e8716f10766d64701bb69a17f.jpg,1,116,126,478,571
IMG_20231002_143637_1_jpg.rf.4e2f79ea0534aa45211fdd7fdc9bfdfb.jpg,1,89,124,338,558
IMG_20231002_143637_1_jpg.rf.4e2f79ea0534aa45211fdd7fdc9bfdfb.jpg,1,341,118,618,553
IMG_20231027_140601_jpg.rf.b5b9bf2af42ffd0daea8cce34f4d4221.jpg,1,70,194,549,494
IMG_20231016_150458_jpg.rf.6c9908b3fc80086b45ceb785b9a9d12e.jpg,1,186,175,431,491
IMG_20231011_112336_jpg.rf.6e06705ed77b5eddcb5b9f1c8f548472.jpg,1,231,150,459,599
IMG_20231106_090702_jpg.rf.15ce0b7f58a758b2f2f510a1ee10b735.jpg,1,275,23,608,491
IMG_20231027_135626_jpg.rf.1f8480f970a34ce210ef75be3a68a579.jpg,1,176,108,478,618
IMG_20231002_143317_1_jpg.rf.557a3a3b44d8ebc704fa7e3b6d04e475.jpg,1,121,146,500,486
IMG_20231005_090958_jpg.rf.a57cdd4ed2b555cb69fbb999d92eccd9.jpg,1,31,205,349,591
IMG_20231005_090958_jpg.rf.a57cdd4ed2b555cb69fbb999d92eccd9.jpg,1,234,163,539,538
IMG_20231016_150541_jpg.rf.a905a4e40fa921a99bdf3e134829c509.jpg,1,188,290,469,615
IMG_20231001_155639_jpg.rf.19b5c7612a63151df3980d33e5c195f7.jpg,1,45,74,306,430
IMG_20231001_155639_jpg.rf.19b5c7612a63151df3980d33e5c195f7.jpg,1,241,75,514,590
IMG_20231010_110043_jpg.rf.333760ca4fa8f44bb8805fb436772add.jpg,1,106,146,509,551
IMG_20231004_154150_jpg.rf.96f91072b4cda47c9b7b33bfbd0697d5.jpg,1,180,123,440,478
IMG_20231011_112331_jpg.rf.69c6a3944c1a746117676789f4879d7c.jpg,1,195,110,485,605
IMG_20230925_101911_jpg.rf.8827f8156bd6b6090c910e99b0921bf7.jpg,1,285,234,393,406
IMG_20231023_111145_jpg.rf.f427199bb23d96c5b42e117367cd728b.jpg,1,176,129,435,510
IMG_20231027_135753_jpg.rf.126d00c5568fa62fefba5523dddfd69e.jpg,1,168,78,476,541
IMG_20231004_153658_1_jpg.rf.502daadfca126c9c37797308f233f2ca.jpg,1,186,75,473,493
IMG_20231106_090649_jpg.rf.93414eeb059113a876391a7e587caf6b.jpg,1,38,116,574,479
IMG_20231106_090417_jpg.rf.4c543e5f9b01120bd5cc4efa2515d9c6.jpg,1,166,71,455,536
IMG_20231008_152605_jpg.rf.a5ee9dad4ff49d87e77c8e6f15505730.jpg,1,116,126,478,571
IMG_20231030_111635_jpg.rf.22346ee9d58b761afacfa89c3a6de451.jpg,1,95,24,504,604
IMG_20231030_111656_jpg.rf.900bbdc65bca78d93ac44b39ea411b04.jpg,1,118,63,553,560
IMG_20231026_191311_jpg.rf.f2ccfebc238ab2a6c609981011772d9d.jpg,1,231,66,409,534
IMG_20231008_152543_jpg.rf.d5d728be8d99c2e2a8c1e7d094c4757f.jpg,1,109,156,514,559
IMG_20231008_152605_jpg.rf.85891774e4709e965c59887d27f3f8e8.jpg,1,116,126,478,571
IMG_20230925_101923_jpg.rf.5a54b2a73abf5d259e45475e7c020100.jpg,1,289,218,373,408
IMG_20231026_191502_jpg.rf.815ba578e34dd1810b548cf41f16531c.jpg,1,209,201,323,524
IMG_20231026_191502_jpg.rf.815ba578e34dd1810b548cf41f16531c.jpg,1,305,393,620,611
IMG_20230926_150027_jpg.rf.4859450ec155a6744df14c0e7853933c.jpg,1,196,228,448,466
IMG_20231010_110219_jpg.rf.07be4f26422994b730a4a9f9aa7c47ec.jpg,1,80,213,521,551
IMG_20231027_135833_jpg.rf.804c910c7553216a3f859afd937d774d.jpg,1,88,114,520,553
IMG_20231012_155129_jpg.rf.c67a4998a4662f81039bfc29ddde68ad.jpg,1,165,150,474,590
IMG_20231001_155630_1_jpg.rf.d908d80da456e987c9065c390e19416c.jpg,1,80,288,439,598
IMG_20231001_155630_1_jpg.rf.d908d80da456e987c9065c390e19416c.jpg,1,134,93,578,364
IMG_20231003_154112_jpg.rf.5a6698ff1d528cdaa6b21de1d52f193f.jpg,1,94,188,526,484
IMG_20231016_150510_jpg.rf.95c08db5abae0a7034c1fcede4dbfe12.jpg,1,215,59,450,494
